"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"06/09/2021","38,749.4","37,462.8","38,900.8","37,387.1","62.53M","4.07%"
"01/09/2021","37,235.7","37,084.4","37,500.6","37,008.7","19.59M","-0.20%"
"31/08/2021","37,311.4","37,084.4","37,614.2","36,933.0","33.63M","1.23%"
"30/08/2021","36,857.3","36,327.6","36,895.2","36,062.7","22.11M","2.31%"
"27/08/2021","36,024.8","35,949.1","36,214.0","35,381.5","31.84M","-0.21%"
"26/08/2021","36,100.5","36,781.6","36,781.6","35,987.0","18.02M","-1.45%"
"25/08/2021","36,630.3","36,289.7","36,706.0","35,873.5","21.32M","1.36%"
"24/08/2021","36,138.3","36,024.8","36,516.8","35,949.1","28.51M","0.53%"
"23/08/2021","35,949.1","37,084.4","37,084.4","35,949.1","42.67M","-3.06%"
"20/08/2021","37,084.4","38,446.7","38,598.0","36,478.9","64.13M","-3.73%"
"19/08/2021","38,522.3","38,295.3","38,825.1","38,143.9","35.76M","0.99%"
"18/08/2021","38,143.9","38,219.6","38,522.3","37,765.5","26.21M","0.00%"
"17/08/2021","38,143.9","37,576.3","38,522.3","37,538.5","59.13M","1.92%"
"16/08/2021","37,425.0","37,084.4","37,462.8","37,046.5","28.89M","1.64%"
"13/08/2021","36,819.5","36,630.3","36,857.3","36,100.5","33.55M","0.52%"
"12/08/2021","36,630.3","37,008.7","37,084.4","36,630.3","28.01M","-1.12%"
"11/08/2021","37,046.5","37,689.8","37,689.8","37,046.5","28.46M","-0.91%"
"10/08/2021","37,387.1","37,916.9","38,219.6","37,160.1","30.31M","-0.60%"
"09/08/2021","37,614.2","36,403.2","37,614.2","36,289.7","39.55M","2.69%"
"06/08/2021","36,630.3","36,781.6","37,160.1","36,554.6","26.13M","-0.82%"
"05/08/2021","36,933.0","35,911.3","37,084.4","35,835.6","38.62M","2.74%"
"04/08/2021","35,949.1","35,987.0","36,327.6","35,759.9","31.63M","0.53%"
"03/08/2021","35,759.9","35,797.8","36,062.7","35,381.5","36.79M","0.00%"
"02/08/2021","35,759.9","35,646.4","36,251.9","35,495.0","31.47M","-0.11%"
"30/07/2021","35,797.8","35,646.4","36,024.8","35,646.4","29.92M","0.42%"
"29/07/2021","35,646.4","35,532.9","36,100.5","35,419.4","42.62M","0.86%"
"28/07/2021","35,343.7","35,041.0","35,646.4","34,965.3","27.58M","1.08%"
"27/07/2021","34,965.3","34,813.9","35,419.4","34,586.9","23.67M","1.32%"
"26/07/2021","34,511.2","34,435.5","34,889.6","33,792.2","30.53M","-0.44%"
"23/07/2021","34,662.5","35,419.4","35,570.7","34,662.5","37.58M","-2.97%"
"22/07/2021","35,722.1","35,343.7","36,100.5","35,041.0","27.94M","0.96%"
"21/07/2021","35,381.5","35,949.1","36,176.2","35,268.0","27.74M","-1.16%"
"20/07/2021","35,797.8","34,057.1","35,797.8","33,640.8","53.26M","6.77%"
"19/07/2021","33,527.3","34,549.0","34,738.2","33,300.3","51.25M","-5.24%"
"16/07/2021","35,381.5","35,343.7","35,911.3","35,192.3","28.93M","0.54%"
"15/07/2021","35,192.3","33,754.4","35,457.2","33,754.4","37.11M","3.33%"
"14/07/2021","34,057.1","34,738.2","34,813.9","33,565.1","35.66M","-1.10%"
"13/07/2021","34,435.5","34,435.5","34,813.9","33,716.5","33.15M","1.22%"
"12/07/2021","34,019.2","35,343.7","35,495.0","33,300.3","98.15M","-4.97%"
"09/07/2021","35,797.8","36,706.0","37,160.1","34,813.9","60.96M","-3.47%"
"08/07/2021","37,084.4","37,765.5","37,916.9","36,781.6","39.82M","-1.80%"
"07/07/2021","37,765.5","37,084.4","37,765.5","36,214.0","52.72M","3.96%"
"06/07/2021","36,327.6","38,673.7","39,506.2","36,327.6","62.68M","-6.25%"
"05/07/2021","38,749.4","39,581.9","39,581.9","38,446.7","48.19M","-2.10%"
"02/07/2021","39,581.9","40,111.7","40,414.4","39,506.2","39.08M","-0.95%"
"01/07/2021","39,960.3","39,127.8","40,036.0","39,052.1","51.57M","2.52%"
"30/06/2021","38,976.4","39,279.2","39,506.2","38,900.8","24.57M","-0.58%"
"29/06/2021","39,203.5","39,733.3","39,808.9","39,127.8","25.78M","-1.15%"
"28/06/2021","39,657.6","38,825.1","39,733.3","38,446.7","50.91M","3.35%"
"25/06/2021","38,371.0","38,371.0","38,749.4","37,689.8","34.05M","0.20%"
"24/06/2021","38,295.3","38,900.8","39,127.8","38,219.6","25.98M","-1.56%"
"23/06/2021","38,900.8","39,052.1","39,279.2","38,673.7","24.13M","-0.58%"
"22/06/2021","39,127.8","38,976.4","39,657.6","38,749.4","24.00M","0.98%"
"21/06/2021","38,749.4","39,354.9","39,733.3","38,749.4","29.39M","-1.73%"
"18/06/2021","39,430.5","39,279.2","40,338.7","38,900.8","37.69M","1.36%"
"17/06/2021","38,900.8","38,522.3","39,279.2","38,522.3","26.28M","-0.77%"
"16/06/2021","39,203.5","39,960.3","40,111.7","38,976.4","37.61M","-2.63%"
"15/06/2021","40,263.0","40,111.7","40,565.8","39,884.6","28.22M","-0.75%"
"14/06/2021","40,565.8","40,490.1","41,095.5","39,960.3","37.16M","0.94%"
"11/06/2021","40,187.4","39,430.5","40,263.0","39,052.1","37.74M","2.91%"
"10/06/2021","39,052.1","37,992.6","39,808.9","37,841.2","38.11M","2.58%"
"09/06/2021","38,068.3","37,765.5","38,900.8","37,084.4","53.24M","0.60%"
"08/06/2021","37,841.2","39,581.9","40,036.0","37,841.2","50.03M","-5.12%"
"07/06/2021","39,884.6","41,322.6","41,625.3","39,354.9","45.05M","-3.30%"
"04/06/2021","41,246.9","41,246.9","41,852.4","41,095.5","41.18M","0.37%"
"03/06/2021","41,095.5","40,868.5","41,322.6","40,111.7","48.06M","0.56%"
"02/06/2021","40,868.5","41,625.3","42,003.7","40,111.7","52.00M","-2.70%"
"01/06/2021","42,003.7","41,322.6","42,609.2","40,868.5","43.44M","5.31%"
"31/05/2021","39,884.6","39,884.6","39,884.6","39,203.5","78.40M","6.62%"
"28/05/2021","37,409.3","37,409.3","37,520.8","36,907.6","52.89M","0.45%"
"27/05/2021","37,242.1","37,743.8","37,799.6","36,907.6","33.63M","-1.47%"
"26/05/2021","37,799.6","37,576.6","37,799.6","37,465.1","27.18M","0.59%"
"25/05/2021","37,576.6","36,405.8","37,799.6","36,350.0","39.82M","3.06%"
"24/05/2021","36,461.5","36,573.1","36,851.8","36,238.5","41.40M","-0.31%"
"21/05/2021","36,573.1","36,851.8","37,019.1","36,461.5","40.28M","-1.50%"
"20/05/2021","37,130.6","36,907.6","37,186.3","36,517.3","37.82M","0.76%"
"19/05/2021","36,851.8","35,681.0","37,186.3","35,402.3","49.86M","4.26%"
"18/05/2021","35,346.5","34,844.8","35,513.8","34,844.8","68.70M","2.42%"
"17/05/2021","34,510.2","34,231.5","34,789.0","33,785.5","59.68M","0.81%"
"14/05/2021","34,231.5","34,566.0","34,844.8","34,008.5","55.84M","-0.16%"
"13/05/2021","34,287.2","34,789.0","35,123.5","34,287.2","43.27M","-1.91%"
"12/05/2021","34,956.3","34,343.0","34,956.3","34,175.7","51.45M","1.13%"
"11/05/2021","34,566.0","35,290.8","35,290.8","34,566.0","51.89M","-1.59%"
"10/05/2021","35,123.5","33,897.0","35,290.8","33,897.0","49.42M","3.62%"
"07/05/2021","33,897.0","33,005.0","34,287.2","32,949.2","51.87M","2.36%"
"06/05/2021","33,116.5","33,060.7","33,618.2","32,781.9","37.93M","0.17%"
"05/05/2021","33,060.7","33,451.0","33,618.2","33,060.7","42.94M","-0.84%"
"04/05/2021","33,339.5","31,945.7","33,674.0","31,778.4","57.91M","2.93%"
"29/04/2021","32,391.7","31,499.7","32,726.2","31,443.9","48.93M","3.75%"
"28/04/2021","31,220.9","31,388.2","31,499.7","30,942.1","27.41M","-0.53%"
"27/04/2021","31,388.2","30,719.1","31,443.9","30,328.9","37.37M","2.18%"
"26/04/2021","30,719.1","31,499.7","31,555.4","30,663.4","44.15M","-2.31%"
"23/04/2021","31,443.9","30,942.1","31,443.9","30,551.9","50.01M","2.55%"
"22/04/2021","30,663.4","31,499.7","32,280.2","30,663.4","58.00M","-3.85%"
"20/04/2021","31,889.9","32,335.9","32,670.4","31,220.9","66.39M","-1.04%"
