"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"26/05/2022","90,142.0","90,045.0","90,142.0","89,270.0","3.80K","0.00%"
"25/05/2022","90,142.0","88,785.0","91,984.0","88,785.0","11.70K","1.53%"
"24/05/2022","88,785.0","88,107.0","89,367.0","87,719.0","6.20K","1.22%"
"23/05/2022","87,719.0","89,658.0","89,658.0","87,719.0","9.10K","-0.55%"
"20/05/2022","88,204.0","87,913.0","89,367.0","87,913.0","16.50K","-0.44%"
"19/05/2022","88,591.0","89,561.0","89,561.0","86,265.0","9.00K","-1.72%"
"18/05/2022","90,142.0","91,015.0","91,015.0","87,428.0","9.20K","1.09%"
"17/05/2022","89,173.0","87,816.0","89,173.0","82,485.0","36.10K","1.66%"
"16/05/2022","87,719.0","93,050.0","93,050.0","87,331.0","40.50K","-3.72%"
"13/05/2022","91,111.0","94,019.0","94,601.0","91,111.0","16.80K","-2.59%"
"12/05/2022","93,535.0","96,927.0","96,927.0","93,147.0","19.00K","-1.53%"
"11/05/2022","94,989.0","94,407.0","95,958.0","94,310.0","16.10K","0.62%"
"10/05/2022","94,407.0","94,310.0","94,407.0","93,050.0","34.00K","0.00%"
"09/05/2022","94,407.0","96,830.0","97,412.0","94,407.0","10.50K","-3.37%"
"06/05/2022","97,703.0","94,116.0","98,769.0","94,116.0","16.00K","1.82%"
"05/05/2022","95,958.0","96,442.0","96,442.0","95,279.0","12.90K","-0.50%"
"04/05/2022","96,442.0","98,284.0","98,284.0","95,958.0","14.30K","-1.58%"
"29/04/2022","97,993.0","96,830.0","98,090.0","95,473.0","22.20K","1.20%"
"28/04/2022","96,830.0","95,958.0","96,830.0","93,050.0","36.60K","0.60%"
"27/04/2022","96,249.0","95,279.0","96,346.0","94,504.0","9.50K","-0.40%"
"26/04/2022","96,636.0","93,050.0","96,927.0","93,050.0","17.70K","3.85%"
"25/04/2022","93,050.0","98,672.0","98,672.0","93,050.0","54.30K","-5.60%"
"22/04/2022","98,575.0","97,896.0","99,447.0","97,896.0","18.20K","0.10%"
"21/04/2022","98,478.0","99,544.0","99,544.0","97,993.0","11.90K","0.00%"
"20/04/2022","98,478.0","98,866.0","100,416.0","96,927.0","25.30K","-0.39%"
"19/04/2022","98,866.0","98,866.0","100,804.0","97,896.0","29.00K","0.00%"
"18/04/2022","98,866.0","97,024.0","99,156.0","97,024.0","23.70K","0.10%"
"15/04/2022","98,769.0","98,672.0","99,253.0","97,896.0","13.80K","-0.20%"
"14/04/2022","98,963.0","99,738.0","100,513.0","98,963.0","10.90K","-0.68%"
"13/04/2022","99,641.0","98,963.0","100,126.0","98,284.0","31.50K","0.78%"
"12/04/2022","98,866.0","104,197.0","104,197.0","95,764.0","73.50K","-3.95%"
"08/04/2022","102,937.0","102,258.0","104,584.0","101,967.0","23.20K","-0.47%"
"07/04/2022","103,421.0","103,518.0","104,681.0","102,452.0","20.60K","-0.09%"
"06/04/2022","103,518.0","103,034.0","104,681.0","103,034.0","27.90K","-1.11%"
"05/04/2022","104,681.0","106,911.0","107,492.0","103,809.0","35.80K","-2.09%"
"04/04/2022","106,911.0","106,135.0","107,395.0","106,135.0","41.10K","0.82%"
"01/04/2022","106,038.0","105,166.0","106,523.0","103,712.0","17.70K","1.58%"
"31/03/2022","104,390.0","104,203.0","105,141.0","104,203.0","40.60K","0.18%"
"30/03/2022","104,203.0","105,611.0","105,611.0","104,109.0","35.20K","-0.89%"
"29/03/2022","105,141.0","103,827.0","105,517.0","103,827.0","25.20K","0.45%"
"28/03/2022","104,672.0","104,484.0","106,925.0","103,827.0","43.10K","0.18%"
"25/03/2022","104,484.0","105,423.0","105,892.0","103,264.0","39.10K","0.00%"
"24/03/2022","104,484.0","103,827.0","106,362.0","103,827.0","75.00K","0.82%"
"23/03/2022","103,639.0","103,358.0","104,109.0","101,199.0","28.60K","2.70%"
"22/03/2022","100,917.0","103,358.0","103,639.0","100,917.0","29.80K","-2.36%"
"21/03/2022","103,358.0","102,137.0","104,109.0","101,386.0","23.20K","1.20%"
"18/03/2022","102,137.0","102,325.0","103,170.0","101,105.0","19.70K","-0.18%"
"17/03/2022","102,325.0","104,203.0","104,203.0","101,480.0","8.90K","0.28%"
"16/03/2022","102,044.0","102,044.0","102,325.0","100,542.0","7.60K","0.00%"
"15/03/2022","102,044.0","102,607.0","104,203.0","95,754.0","45.50K","-0.55%"
"14/03/2022","102,607.0","100,917.0","105,141.0","100,917.0","28.00K","-2.32%"
"11/03/2022","105,048.0","107,301.0","107,301.0","102,795.0","65.70K","-2.19%"
"10/03/2022","107,395.0","107,395.0","107,958.0","106,643.0","13.50K","-0.09%"
"09/03/2022","107,488.0","106,268.0","107,488.0","105,141.0","37.20K","0.00%"
"08/03/2022","107,488.0","108,052.0","108,990.0","107,488.0","48.20K","-1.89%"
"07/03/2022","109,554.0","108,897.0","110,774.0","107,488.0","46.50K","0.60%"
"04/03/2022","108,897.0","110,774.0","110,774.0","108,897.0","31.60K","-1.61%"
"03/03/2022","110,680.0","111,431.0","111,807.0","103,076.0","98.50K","-0.08%"
"02/03/2022","110,774.0","105,611.0","112,464.0","102,325.0","127.10K","5.26%"
"01/03/2022","105,235.0","105,141.0","105,892.0","104,672.0","27.40K","-0.36%"
"28/02/2022","105,611.0","106,831.0","106,831.0","103,264.0","44.60K","-1.14%"
"25/02/2022","106,831.0","105,705.0","107,958.0","105,611.0","28.60K","0.98%"
"24/02/2022","105,799.0","108,146.0","109,648.0","103,452.0","43.70K","-2.00%"
"23/02/2022","107,958.0","107,019.0","113,872.0","105,235.0","96.20K","0.88%"
"22/02/2022","107,019.0","110,492.0","110,492.0","107,019.0","74.00K","-0.87%"
"21/02/2022","107,958.0","105,799.0","108,897.0","104,203.0","104.00K","5.60%"
"18/02/2022","102,231.0","95,660.0","102,325.0","95,660.0","98.30K","6.87%"
"17/02/2022","95,660.0","95,003.0","95,660.0","94,627.0","13.30K","0.10%"
"16/02/2022","95,566.0","94,815.0","96,505.0","94,815.0","19.10K","0.59%"
"15/02/2022","95,003.0","93,876.0","95,754.0","93,501.0","53.20K","1.61%"
"14/02/2022","93,501.0","93,876.0","95,003.0","93,407.0","87.90K","-1.87%"
"11/02/2022","95,284.0","97,444.0","97,444.0","94,815.0","22.40K","-2.12%"
"10/02/2022","97,350.0","96,505.0","97,537.0","95,284.0","21.00K","2.67%"
"09/02/2022","94,815.0","95,097.0","95,191.0","94,064.0","31.90K","-0.30%"
"08/02/2022","95,097.0","96,223.0","96,223.0","93,782.0","28.40K","-1.55%"
"07/02/2022","96,599.0","96,693.0","97,631.0","93,876.0","16.50K","0.00%"
"28/01/2022","96,599.0","93,407.0","96,693.0","93,407.0","15.00K","3.42%"
"27/01/2022","93,407.0","92,562.0","94,815.0","92,562.0","10.50K","1.02%"
"26/01/2022","92,468.0","92,374.0","93,782.0","91,999.0","24.40K","0.00%"
"25/01/2022","92,468.0","92,938.0","92,938.0","91,529.0","26.20K","-0.51%"
"24/01/2022","92,938.0","95,848.0","96,599.0","92,938.0","31.90K","-3.04%"
"21/01/2022","95,848.0","95,754.0","96,693.0","95,566.0","23.20K","-1.07%"
"20/01/2022","96,880.0","95,942.0","98,007.0","95,942.0","15.30K","-0.10%"
"19/01/2022","96,974.0","97,162.0","98,570.0","96,411.0","13.40K","-1.62%"
"18/01/2022","98,570.0","97,819.0","98,570.0","96,035.0","40.80K","2.94%"
"17/01/2022","95,754.0","99,415.0","99,509.0","95,754.0","35.30K","-3.77%"
"14/01/2022","99,509.0","95,003.0","99,509.0","95,003.0","44.10K","3.41%"
"13/01/2022","96,223.0","95,754.0","98,758.0","95,003.0","27.50K","1.28%"
"12/01/2022","95,003.0","99,603.0","99,603.0","95,003.0","129.60K","-5.33%"
"11/01/2022","100,354.0","100,729.0","101,199.0","94,815.0","75.80K","-1.47%"
"10/01/2022","101,856.0","105,611.0","107,301.0","101,856.0","56.20K","-5.32%"
"07/01/2022","107,582.0","115,468.0","115,468.0","107,395.0","170.40K","-6.83%"
"06/01/2022","115,468.0","111,056.0","115,468.0","109,366.0","86.90K","6.96%"
"05/01/2022","107,958.0","107,301.0","108,427.0","107,113.0","43.40K","0.35%"
"04/01/2022","107,582.0","105,611.0","108,427.0","105,611.0","36.80K","1.42%"
"31/12/2021","106,080.0","110,305.0","110,305.0","106,080.0","14.60K","-0.79%"
"30/12/2021","106,925.0","106,550.0","107,958.0","100,917.0","56.00K","0.44%"
"29/12/2021","106,456.0","110,492.0","110,492.0","104,203.0","24.10K","-2.16%"
"28/12/2021","108,803.0","108,897.0","113,403.0","107,958.0","28.40K","0.26%"
"27/12/2021","108,521.0","110,868.0","110,868.0","106,080.0","58.90K","-2.12%"
"24/12/2021","110,868.0","115,374.0","116,313.0","110,868.0","24.40K","-4.22%"
"23/12/2021","115,750.0","120,162.0","122,039.0","115,468.0","41.80K","-3.60%"
"22/12/2021","120,068.0","121,851.0","122,509.0","115,468.0","52.60K","-1.62%"
"21/12/2021","122,039.0","120,819.0","122,978.0","120,631.0","29.50K","1.17%"
"20/12/2021","120,631.0","116,031.0","122,884.0","116,031.0","39.30K","3.96%"
"17/12/2021","116,031.0","122,133.0","122,978.0","114,717.0","59.40K","-4.92%"
"16/12/2021","122,039.0","127,672.0","131,427.0","118,660.0","73.30K","-4.27%"
"15/12/2021","127,484.0","125,513.0","131,427.0","125,419.0","36.40K","1.19%"
"14/12/2021","125,982.0","132,835.0","133,774.0","125,700.0","127.40K","0.75%"
"13/12/2021","125,043.0","115,468.0","125,043.0","115,468.0","52.20K","6.99%"
"10/12/2021","116,876.0","116,407.0","119,223.0","113,590.0","48.90K","-1.50%"
"09/12/2021","118,660.0","117,252.0","123,823.0","116,407.0","64.60K","1.94%"
"08/12/2021","116,407.0","113,403.0","117,158.0","113,403.0","65.70K","1.64%"
"07/12/2021","114,529.0","109,835.0","115,468.0","108,897.0","90.10K","2.95%"
"06/12/2021","111,243.0","108,615.0","111,619.0","107,019.0","69.10K","1.54%"
"03/12/2021","109,554.0","108,897.0","109,554.0","105,141.0","172.70K","6.97%"
"02/12/2021","102,419.0","97,913.0","102,419.0","95,754.0","152.10K","6.96%"
"01/12/2021","95,754.0","96,693.0","96,693.0","93,595.0","36.30K","-0.97%"
"30/11/2021","96,693.0","97,725.0","100,354.0","96,693.0","42.30K","-0.87%"
"29/11/2021","97,537.0","94,721.0","98,476.0","94,627.0","96.50K","4.42%"
"26/11/2021","93,407.0","93,407.0","93,876.0","92,562.0","19.40K","-0.10%"
"25/11/2021","93,501.0","94,627.0","94,627.0","92,750.0","4.20K","-1.39%"
"24/11/2021","94,815.0","95,284.0","95,284.0","92,938.0","12.20K","2.33%"
"23/11/2021","92,656.0","91,529.0","95,097.0","91,529.0","7.60K","0.20%"
"22/11/2021","92,468.0","92,938.0","93,782.0","92,187.0","26.30K","-1.30%"
"19/11/2021","93,689.0","94,815.0","94,909.0","93,689.0","14.40K","-1.19%"
"18/11/2021","94,815.0","95,848.0","95,848.0","93,876.0","74.60K","-1.08%"
"17/11/2021","95,848.0","95,848.0","97,068.0","95,003.0","23.10K","0.00%"
"16/11/2021","95,848.0","95,566.0","96,693.0","95,566.0","20.90K","-1.07%"
"15/11/2021","96,880.0","95,660.0","98,101.0","95,284.0","62.10K","1.57%"
"12/11/2021","95,378.0","93,876.0","95,378.0","93,501.0","27.40K","0.69%"
"11/11/2021","94,721.0","95,097.0","95,754.0","93,125.0","28.00K","-0.30%"
"10/11/2021","95,003.0","95,003.0","95,660.0","94,815.0","24.40K","-0.78%"
"09/11/2021","95,754.0","94,909.0","95,848.0","94,909.0","33.40K","0.79%"
"08/11/2021","95,003.0","96,693.0","96,693.0","94,815.0","23.10K","0.00%"
"05/11/2021","95,003.0","96,317.0","96,411.0","94,440.0","14.40K","-0.10%"
"04/11/2021","95,097.0","95,754.0","96,599.0","93,970.0","14.90K","-0.69%"
"03/11/2021","95,754.0","98,570.0","98,570.0","93,970.0","44.90K","-1.16%"
"02/11/2021","96,880.0","95,191.0","98,570.0","95,097.0","35.20K","0.88%"
"01/11/2021","96,035.0","97,537.0","98,476.0","95,848.0","35.50K","-1.45%"
"29/10/2021","97,444.0","95,378.0","98,570.0","94,440.0","67.90K","2.07%"
"28/10/2021","95,472.0","92,938.0","96,035.0","92,656.0","74.20K","2.83%"
"27/10/2021","92,844.0","92,750.0","93,501.0","92,093.0","21.30K","0.10%"
"26/10/2021","92,750.0","91,999.0","92,938.0","91,811.0","14.80K","0.71%"
"25/10/2021","92,093.0","92,468.0","92,656.0","92,093.0","19.10K","-0.20%"
"22/10/2021","92,280.0","93,219.0","93,407.0","91,999.0","12.90K","-0.91%"
"21/10/2021","93,125.0","92,844.0","93,407.0","92,656.0","14.90K","0.51%"
"20/10/2021","92,656.0","92,187.0","92,656.0","91,999.0","7.90K","1.33%"
"19/10/2021","91,436.0","91,529.0","91,623.0","91,248.0","21.80K","-0.51%"
"18/10/2021","91,905.0","91,999.0","91,999.0","91,154.0","20.50K","-0.20%"
"15/10/2021","92,093.0","92,938.0","92,938.0","91,999.0","22.30K","-0.91%"
"14/10/2021","92,938.0","93,407.0","93,407.0","92,093.0","18.30K","-0.50%"
"13/10/2021","93,407.0","92,468.0","93,782.0","92,280.0","11.00K","1.22%"
"12/10/2021","92,280.0","92,844.0","92,938.0","91,999.0","15.80K","-0.71%"
"11/10/2021","92,938.0","93,407.0","93,407.0","91,811.0","28.50K","-0.70%"
"08/10/2021","93,595.0","92,562.0","93,782.0","92,562.0","12.30K","-0.20%"
"07/10/2021","93,782.0","93,501.0","93,876.0","93,125.0","15.30K","0.30%"
"06/10/2021","93,501.0","93,219.0","93,782.0","92,468.0","26.10K","-0.40%"
"05/10/2021","93,876.0","92,656.0","93,876.0","92,280.0","16.20K","0.40%"
"04/10/2021","93,501.0","93,689.0","93,689.0","92,187.0","25.10K","-0.20%"
"01/10/2021","93,689.0","93,782.0","93,782.0","91,999.0","15.40K","-0.10%"
"30/09/2021","93,782.0","94,721.0","94,721.0","92,750.0","7.80K","1.52%"
"29/09/2021","92,374.0","92,750.0","92,938.0","92,280.0","16.40K","-0.41%"
"28/09/2021","92,750.0","92,280.0","93,876.0","92,280.0","11.00K","-1.20%"
"27/09/2021","93,876.0","96,599.0","96,693.0","92,093.0","36.50K","-2.91%"
"24/09/2021","96,693.0","98,195.0","99,321.0","96,505.0","15.80K","-1.25%"
"23/09/2021","97,913.0","95,566.0","98,570.0","95,566.0","40.10K","2.46%"
"22/09/2021","95,566.0","94,721.0","95,566.0","93,876.0","19.60K","0.79%"
"21/09/2021","94,815.0","93,876.0","95,472.0","93,313.0","42.30K","0.00%"
"20/09/2021","94,815.0","94,909.0","95,848.0","94,252.0","19.50K","-1.17%"
"17/09/2021","95,942.0","93,125.0","96,317.0","90,121.0","49.00K","3.23%"
"16/09/2021","92,938.0","95,848.0","95,848.0","92,938.0","55.10K","-2.85%"
"15/09/2021","95,660.0","96,411.0","96,411.0","94,909.0","13.90K","-0.78%"
"14/09/2021","96,411.0","95,191.0","101,386.0","95,191.0","31.80K","1.48%"
"13/09/2021","95,003.0","94,346.0","96,505.0","93,876.0","46.00K","1.00%"
"10/09/2021","94,064.0","96,693.0","96,693.0","93,219.0","21.10K","-0.69%"
"09/09/2021","94,721.0","94,815.0","95,003.0","93,031.0","43.80K","-1.56%"
"08/09/2021","96,223.0","96,599.0","96,693.0","93,219.0","36.30K","-1.06%"
"07/09/2021","97,256.0","97,256.0","99,321.0","91,999.0","91.00K","-1.33%"
"06/09/2021","98,570.0","100,542.0","102,795.0","98,007.0","110.40K","-4.55%"
"01/09/2021","103,264.0","103,358.0","103,733.0","100,448.0","120.60K","-1.35%"
"31/08/2021","104,672.0","109,084.0","109,084.0","104,672.0","147.50K","2.67%"
"30/08/2021","101,950.0","99,884.0","101,950.0","98,570.0","109.30K","7.00%"
"27/08/2021","95,284.0","88,901.0","95,284.0","88,901.0","172.40K","6.95%"
"26/08/2021","89,089.0","87,023.0","89,183.0","86,929.0","28.80K","1.50%"
"25/08/2021","87,774.0","87,774.0","87,962.0","86,836.0","32.00K","-0.21%"
"24/08/2021","87,962.0","89,370.0","89,370.0","87,305.0","34.30K","-1.47%"
"23/08/2021","89,276.0","89,183.0","89,746.0","88,244.0","29.20K","-0.52%"
"20/08/2021","89,746.0","91,529.0","91,529.0","89,183.0","32.60K","-1.95%"
"19/08/2021","91,529.0","88,244.0","92,938.0","88,244.0","78.00K","3.72%"
"18/08/2021","88,244.0","87,774.0","89,183.0","87,774.0","20.80K","0.86%"
"17/08/2021","87,493.0","88,525.0","88,525.0","87,399.0","18.60K","-1.17%"
"16/08/2021","88,525.0","88,056.0","88,525.0","87,774.0","12.60K","0.75%"
"13/08/2021","87,868.0","88,056.0","88,056.0","86,836.0","17.30K","-0.43%"
"12/08/2021","88,244.0","88,431.0","89,183.0","88,244.0","8.90K","-0.21%"
"11/08/2021","88,431.0","88,995.0","88,995.0","88,244.0","8.10K","-0.63%"
"10/08/2021","88,995.0","89,089.0","89,183.0","88,338.0","5.50K","0.53%"
"09/08/2021","88,525.0","88,244.0","88,525.0","88,244.0","2.40K","-1.36%"
"06/08/2021","89,746.0","89,934.0","89,934.0","87,305.0","21.10K","0.74%"
"05/08/2021","89,089.0","89,183.0","89,276.0","88,244.0","1.50K","-0.11%"
"04/08/2021","89,183.0","88,244.0","89,652.0","88,244.0","24.10K","1.28%"
"03/08/2021","88,056.0","88,244.0","88,338.0","87,493.0","2.40K","-0.11%"
"02/08/2021","88,150.0","87,868.0","88,713.0","87,399.0","4.60K","0.32%"
"30/07/2021","87,868.0","87,399.0","88,244.0","87,399.0","4.20K","-0.53%"
"29/07/2021","88,338.0","87,493.0","88,338.0","87,493.0","5.80K","0.64%"
"28/07/2021","87,774.0","88,338.0","88,338.0","87,680.0","4.00K","-0.53%"
"27/07/2021","88,244.0","87,399.0","88,338.0","87,399.0","1.80K","-0.95%"
"26/07/2021","89,089.0","87,117.0","89,183.0","86,648.0","17.10K","2.26%"
"23/07/2021","87,117.0","87,023.0","87,774.0","87,023.0","4.90K","-0.75%"
"22/07/2021","87,774.0","87,493.0","88,244.0","86,554.0","5.60K","0.54%"
"21/07/2021","87,305.0","87,774.0","87,962.0","87,305.0","63.80K","0.00%"
"20/07/2021","87,305.0","87,962.0","89,183.0","86,460.0","14.30K","-0.96%"
"19/07/2021","88,150.0","86,836.0","88,244.0","86,366.0","23.80K","2.07%"
"16/07/2021","86,366.0","87,962.0","87,962.0","86,366.0","1.90K","0.00%"
"15/07/2021","86,366.0","86,366.0","88,056.0","84,489.0","13.20K","-0.11%"
"14/07/2021","86,460.0","88,713.0","88,713.0","86,366.0","4.60K","-1.92%"
"13/07/2021","88,150.0","84,583.0","88,244.0","84,583.0","3.20K","2.07%"
"12/07/2021","86,366.0","87,587.0","87,587.0","84,489.0","35.00K","-1.39%"
"09/07/2021","87,587.0","87,868.0","88,713.0","87,587.0","11.50K","-0.64%"
"08/07/2021","88,150.0","88,431.0","88,431.0","88,150.0","12.30K","-0.63%"
"07/07/2021","88,713.0","88,995.0","89,183.0","88,338.0","11.20K","-0.32%"
"06/07/2021","88,995.0","88,995.0","89,183.0","88,713.0","26.20K","0.32%"
"05/07/2021","88,713.0","89,652.0","89,652.0","88,431.0","6.90K","0.42%"
"02/07/2021","88,338.0","90,121.0","90,121.0","88,338.0","55.10K","-1.67%"
"01/07/2021","89,840.0","89,746.0","90,403.0","89,746.0","9.90K","0.10%"
"30/06/2021","89,746.0","89,652.0","90,403.0","89,183.0","20.20K","0.32%"
"29/06/2021","89,464.0","89,183.0","89,558.0","89,183.0","5.80K","-0.31%"
"28/06/2021","89,746.0","89,746.0","89,746.0","89,276.0","4.60K","0.00%"
"25/06/2021","89,746.0","90,121.0","90,121.0","89,464.0","4.60K","-0.42%"
"24/06/2021","90,121.0","90,121.0","90,309.0","89,464.0","24.70K","0.42%"
"23/06/2021","89,746.0","89,183.0","90,121.0","89,183.0","18.90K","-0.21%"
"22/06/2021","89,934.0","89,183.0","89,934.0","89,183.0","30.00K","0.31%"
"21/06/2021","89,652.0","90,027.0","90,027.0","89,183.0","4.40K","-0.42%"
"18/06/2021","90,027.0","89,183.0","90,121.0","89,183.0","35.90K","0.95%"
"17/06/2021","89,183.0","89,183.0","89,934.0","88,244.0","10.30K","0.00%"
"16/06/2021","89,183.0","90,027.0","90,121.0","88,619.0","30.40K","-0.52%"
"15/06/2021","89,652.0","88,244.0","89,934.0","88,244.0","5.40K","-0.52%"
"14/06/2021","90,121.0","88,338.0","90,121.0","87,774.0","36.20K","2.02%"
"11/06/2021","88,338.0","88,713.0","88,713.0","88,244.0","37.80K","-0.42%"
"10/06/2021","88,713.0","89,558.0","89,558.0","88,431.0","8.30K","-0.84%"
"09/06/2021","89,464.0","90,497.0","90,497.0","89,370.0","11.20K","-1.14%"
"08/06/2021","90,497.0","88,338.0","90,872.0","88,244.0","96.70K","2.44%"
"07/06/2021","88,338.0","88,525.0","89,183.0","88,338.0","23.90K","-0.21%"
"04/06/2021","88,525.0","88,807.0","89,558.0","88,338.0","17.90K","-0.32%"
"03/06/2021","88,807.0","89,276.0","89,276.0","88,244.0","19.80K","-0.42%"
"02/06/2021","89,183.0","88,431.0","90,121.0","88,431.0","44.40K","0.00%"
"01/06/2021","89,183.0","88,338.0","90,121.0","88,338.0","6.90K","0.96%"
"31/05/2021","88,338.0","88,338.0","88,713.0","88,244.0","13.40K","0.00%"
"28/05/2021","88,338.0","89,183.0","89,183.0","88,244.0","33.70K","-0.95%"
"27/05/2021","89,183.0","88,713.0","89,652.0","88,713.0","11.30K","0.00%"
"26/05/2021","89,183.0","89,558.0","89,652.0","88,244.0","16.40K","-0.21%"
"25/05/2021","89,370.0","89,183.0","90,121.0","89,183.0","8.30K","0.21%"
"24/05/2021","89,183.0","88,713.0","89,652.0","88,619.0","19.30K","0.53%"
"21/05/2021","88,713.0","89,183.0","89,652.0","88,713.0","33.60K","-1.56%"
"20/05/2021","90,121.0","90,121.0","90,121.0","89,652.0","25.30K","0.00%"
"19/05/2021","90,121.0","90,121.0","90,121.0","89,183.0","21.70K","0.00%"
"18/05/2021","90,121.0","90,121.0","91,529.0","89,558.0","11.70K","0.00%"
"17/05/2021","90,121.0","89,934.0","90,591.0","89,652.0","9.20K","1.05%"
"14/05/2021","89,183.0","88,713.0","91,623.0","88,713.0","10.60K","0.53%"
"13/05/2021","88,713.0","91,060.0","91,060.0","88,338.0","86.60K","-2.68%"
"12/05/2021","91,154.0","92,187.0","92,187.0","91,060.0","25.40K","-1.12%"
"11/05/2021","92,187.0","92,938.0","92,938.0","92,187.0","10.70K","-0.61%"
"10/05/2021","92,750.0","91,529.0","92,750.0","91,529.0","14.10K","1.33%"
"07/05/2021","91,529.0","92,938.0","92,938.0","89,183.0","36.60K","-1.02%"
"06/05/2021","92,468.0","94,633.0","94,633.0","89,401.0","18.00K","-0.49%"
"05/05/2021","92,919.0","92,919.0","93,370.0","92,649.0","26.80K","0.29%"
"04/05/2021","92,649.0","90,032.0","92,919.0","89,762.0","49.60K","2.91%"
"29/04/2021","90,032.0","90,213.0","90,213.0","89,311.0","15.20K","-0.10%"
"28/04/2021","90,123.0","90,213.0","90,574.0","89,942.0","16.80K","-0.10%"
"27/04/2021","90,213.0","91,025.0","91,025.0","88,409.0","12.90K","0.00%"
"26/04/2021","90,213.0","92,919.0","92,919.0","89,852.0","18.00K","0.50%"
"23/04/2021","89,762.0","90,213.0","90,213.0","89,311.0","16.90K","-0.40%"
"22/04/2021","90,123.0","87,507.0","90,123.0","87,507.0","22.90K","2.99%"
"20/04/2021","87,507.0","87,687.0","87,958.0","87,507.0","15.00K","-0.51%"
