"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"18/04/2025","111,600.0","110,500.0","115,000.0","110,500.0","7.49M","2.01%"
"17/04/2025","109,400.0","105,000.0","111,300.0","104,900.0","8.58M","1.39%"
"16/04/2025","107,900.0","114,500.0","115,900.0","107,900.0","18.03M","-6.98%"
"15/04/2025","116,000.0","116,100.0","117,000.0","113,700.0","7.76M","-2.11%"
"14/04/2025","118,500.0","120,000.0","120,000.0","114,000.0","9.22M","0.00%"
"11/04/2025","118,500.0","117,000.0","118,500.0","114,300.0","19.22M","5.24%"
"10/04/2025","112,600.0","112,600.0","112,600.0","112,600.0","1.01M","6.93%"
"09/04/2025","105,300.0","97,800.0","108,000.0","97,800.0","16.89M","0.19%"
"08/04/2025","105,100.0","106,000.0","108,000.0","105,100.0","16.28M","-6.99%"
"04/04/2025","113,000.0","105,600.0","113,900.0","105,600.0","21.57M","-0.44%"
"03/04/2025","113,500.0","114,700.0","117,600.0","113,500.0","11.48M","-6.97%"
"02/04/2025","122,000.0","121,200.0","122,300.0","120,800.0","3.92M","1.24%"
"01/04/2025","120,500.0","122,000.0","122,200.0","118,800.0","7.82M","-0.41%"
"31/03/2025","121,000.0","123,400.0","123,400.0","121,000.0","5.41M","-2.42%"
"28/03/2025","124,000.0","126,100.0","126,400.0","124,000.0","2.94M","-1.74%"
"27/03/2025","126,200.0","122,000.0","126,500.0","121,100.0","6.46M","2.60%"
"26/03/2025","123,000.0","126,500.0","126,500.0","122,700.0","9.73M","-2.77%"
"25/03/2025","126,500.0","129,800.0","129,900.0","126,500.0","5.63M","-1.94%"
"24/03/2025","129,000.0","128,500.0","129,300.0","127,300.0","5.09M","0.78%"
"21/03/2025","128,000.0","125,000.0","129,000.0","125,000.0","6.42M","2.40%"
"20/03/2025","125,000.0","124,600.0","126,800.0","124,500.0","8.20M","0.32%"
"19/03/2025","124,600.0","130,100.0","130,600.0","123,500.0","18.13M","-4.15%"
"18/03/2025","130,000.0","130,100.0","132,200.0","130,000.0","5.51M","0.00%"
"17/03/2025","130,000.0","131,600.0","132,100.0","129,600.0","6.71M","-1.07%"
"14/03/2025","131,400.0","135,600.0","136,300.0","130,800.0","16.09M","-3.74%"
"13/03/2025","136,500.0","136,100.0","138,000.0","136,100.0","3.61M","0.44%"
"12/03/2025","135,900.0","137,700.0","138,700.0","135,900.0","6.19M","-1.16%"
"11/03/2025","137,500.0","138,000.0","138,500.0","137,000.0","5.78M","-1.29%"
"10/03/2025","139,300.0","141,500.0","141,500.0","139,200.0","5.32M","-1.49%"
"07/03/2025","141,400.0","141,700.0","142,700.0","141,100.0","2.95M","-0.14%"
"06/03/2025","141,600.0","139,500.0","143,500.0","139,500.0","6.42M","1.80%"
"05/03/2025","139,100.0","140,000.0","140,100.0","139,100.0","2.85M","-0.64%"
"04/03/2025","140,000.0","139,500.0","140,600.0","139,300.0","3.47M","-0.36%"
"03/03/2025","140,500.0","140,500.0","141,400.0","140,300.0","2.53M","0.14%"
"28/02/2025","140,300.0","140,100.0","141,100.0","139,000.0","4.69M","-0.71%"
"27/02/2025","141,300.0","142,000.0","142,200.0","140,700.0","3.42M","-0.35%"
"26/02/2025","141,800.0","139,100.0","141,800.0","138,900.0","3.32M","2.01%"
"25/02/2025","139,000.0","140,400.0","140,400.0","138,200.0","6.81M","-1.07%"
"24/02/2025","140,500.0","142,000.0","142,000.0","139,500.0","7.50M","-1.06%"
"21/02/2025","142,000.0","142,800.0","142,900.0","141,500.0","5.31M","-0.70%"
"20/02/2025","143,000.0","144,200.0","144,600.0","143,000.0","3.39M","-0.69%"
"19/02/2025","144,000.0","143,900.0","144,900.0","143,100.0","3.03M","0.07%"
"18/02/2025","143,900.0","143,800.0","144,400.0","143,100.0","1.66M","0.21%"
"17/02/2025","143,600.0","145,000.0","145,000.0","143,400.0","2.47M","-0.90%"
"14/02/2025","144,900.0","144,000.0","145,000.0","143,600.0","3.25M","1.26%"
"13/02/2025","143,100.0","145,000.0","145,000.0","142,700.0","2.85M","-1.31%"
"12/02/2025","145,000.0","145,600.0","145,700.0","144,300.0","1.89M","-0.28%"
"11/02/2025","145,400.0","142,200.0","145,400.0","140,100.0","5.36M","2.39%"
"10/02/2025","142,000.0","145,500.0","145,500.0","142,000.0","7.75M","-2.81%"
"07/02/2025","146,100.0","146,500.0","146,700.0","145,800.0","3.87M","-0.27%"
"06/02/2025","146,500.0","147,000.0","147,300.0","145,600.0","3.43M","0.14%"
"05/02/2025","146,300.0","146,900.0","147,500.0","145,800.0","5.20M","0.07%"
"04/02/2025","146,200.0","146,000.0","147,000.0","145,300.0","5.47M","0.48%"
"03/02/2025","145,500.0","148,000.0","149,200.0","145,300.0","12.75M","-5.15%"
"24/01/2025","153,400.0","154,100.0","154,500.0","153,400.0","3.66M","-0.58%"
"23/01/2025","154,300.0","150,100.0","156,000.0","150,000.0","7.06M","3.07%"
"22/01/2025","149,700.0","149,600.0","150,600.0","149,200.0","2.79M","-0.13%"
"21/01/2025","149,900.0","150,500.0","151,400.0","149,000.0","2.48M","-0.07%"
"20/01/2025","150,000.0","149,000.0","150,400.0","148,200.0","2.22M","0.67%"
"17/01/2025","149,000.0","146,600.0","150,100.0","146,000.0","3.54M","1.71%"
"16/01/2025","146,500.0","146,200.0","147,000.0","145,200.0","3.57M","0.69%"
"15/01/2025","145,500.0","146,000.0","146,500.0","144,800.0","2.84M","0.28%"
"14/01/2025","145,100.0","147,600.0","148,000.0","145,100.0","2.90M","-1.69%"
"13/01/2025","147,600.0","146,100.0","148,500.0","144,700.0","3.49M","0.20%"
"10/01/2025","147,300.0","148,800.0","149,100.0","147,200.0","2.52M","-1.01%"
"09/01/2025","148,800.0","148,300.0","149,200.0","148,000.0","1.71M","0.34%"
"08/01/2025","148,300.0","150,000.0","150,000.0","148,100.0","3.88M","-1.20%"
"07/01/2025","150,100.0","149,500.0","151,300.0","149,500.0","3.45M","0.54%"
"06/01/2025","149,300.0","149,100.0","150,200.0","148,400.0","3.47M","0.20%"
"03/01/2025","149,000.0","151,300.0","151,300.0","149,000.0","4.34M","-1.97%"
"02/01/2025","152,000.0","152,500.0","152,700.0","150,100.0","3.17M","-0.33%"
"31/12/2024","152,500.0","150,700.0","153,900.0","150,300.0","3.60M","1.33%"
"30/12/2024","150,500.0","149,400.0","150,800.0","148,500.0","1.98M","0.60%"
"27/12/2024","149,600.0","149,500.0","149,900.0","148,700.0","2.56M","-0.13%"
"26/12/2024","149,800.0","151,000.0","151,400.0","149,100.0","2.23M","-0.66%"
"25/12/2024","150,800.0","150,600.0","151,200.0","150,400.0","2.51M","0.27%"
"24/12/2024","150,400.0","150,000.0","150,800.0","149,400.0","2.30M","0.40%"
"23/12/2024","149,800.0","149,500.0","149,900.0","148,700.0","2.51M","0.20%"
"20/12/2024","149,500.0","148,500.0","150,600.0","148,300.0","3.54M","0.95%"
"19/12/2024","148,100.0","147,300.0","149,000.0","147,200.0","4.81M","-0.40%"
"18/12/2024","148,700.0","148,000.0","149,800.0","148,000.0","2.92M","0.47%"
"17/12/2024","148,000.0","150,100.0","150,500.0","147,700.0","5.95M","-1.27%"
"16/12/2024","149,900.0","149,600.0","150,600.0","149,500.0","3.29M","0.27%"
"13/12/2024","149,500.0","149,500.0","150,900.0","149,400.0","3.38M","-0.47%"
"12/12/2024","150,200.0","151,900.0","151,900.0","149,200.0","4.15M","-0.20%"
"11/12/2024","150,500.0","150,000.0","151,700.0","149,700.0","4.82M","0.67%"
"10/12/2024","149,500.0","147,100.0","149,500.0","147,000.0","3.60M","1.70%"
"09/12/2024","147,000.0","149,200.0","149,500.0","146,100.0","4.54M","-1.67%"
"06/12/2024","149,500.0","151,900.0","151,900.0","148,000.0","4.54M","0.67%"
"05/12/2024","148,500.0","144,000.0","148,500.0","143,600.0","4.85M","3.48%"
"04/12/2024","143,500.0","145,000.0","146,300.0","142,800.0","5.61M","-1.03%"
"03/12/2024","145,000.0","141,700.0","145,900.0","141,700.0","5.10M","1.97%"
"02/12/2024","142,200.0","144,300.0","146,000.0","141,600.0","6.62M","-0.77%"
"29/11/2024","143,300.0","138,434.0","144,392.0","138,037.0","11.59M","3.52%"
"28/11/2024","138,434.0","138,434.0","139,030.0","137,342.0","4.74M","0.36%"
"27/11/2024","137,937.0","134,263.0","138,732.0","134,263.0","9.81M","2.74%"
"26/11/2024","134,263.0","132,476.0","134,958.0","132,376.0","4.18M","0.97%"
"25/11/2024","132,972.0","133,071.0","133,071.0","132,277.0","1.85M","0.00%"
"22/11/2024","132,972.0","131,979.0","133,469.0","131,582.0","2.92M","0.68%"
"21/11/2024","132,078.0","131,482.0","132,078.0","130,092.0","3.18M","0.45%"
"20/11/2024","131,482.0","129,099.0","131,482.0","125,822.0","8.46M","1.85%"
"19/11/2024","129,099.0","132,575.0","132,674.0","129,000.0","7.64M","-2.98%"
"18/11/2024","133,071.0","133,071.0","133,667.0","131,582.0","3.90M","0.07%"
"15/11/2024","132,972.0","134,362.0","134,760.0","131,681.0","6.56M","-1.54%"
"14/11/2024","135,058.0","136,944.0","138,930.0","135,058.0","4.74M","-1.31%"
"13/11/2024","136,845.0","135,753.0","137,143.0","135,157.0","3.46M","0.73%"
"12/11/2024","135,852.0","137,640.0","137,937.0","134,958.0","2.91M","-1.08%"
"11/11/2024","137,342.0","135,554.0","138,533.0","135,058.0","5.29M","1.84%"
"08/11/2024","134,859.0","135,157.0","135,852.0","134,164.0","2.11M","0.52%"
"07/11/2024","134,164.0","134,362.0","136,646.0","133,270.0","3.57M","0.37%"
"06/11/2024","133,667.0","132,178.0","133,667.0","132,078.0","1.80M","1.51%"
"05/11/2024","131,681.0","132,078.0","133,071.0","131,383.0","1.66M","-0.15%"
"04/11/2024","131,880.0","133,667.0","133,667.0","131,780.0","3.18M","-1.34%"
"01/11/2024","133,667.0","134,064.0","134,064.0","132,674.0","2.67M","-0.96%"
"31/10/2024","134,958.0","134,958.0","135,058.0","134,362.0","1.24M","0.00%"
"30/10/2024","134,958.0","134,462.0","134,958.0","134,263.0","1.71M","0.37%"
"29/10/2024","134,462.0","134,462.0","134,561.0","133,866.0","2.46M","0.37%"
"28/10/2024","133,965.0","133,171.0","134,064.0","132,674.0","1.51M","0.67%"
"25/10/2024","133,071.0","133,369.0","133,667.0","132,674.0","1.84M","-0.22%"
"24/10/2024","133,369.0","133,270.0","133,369.0","132,873.0","2.28M","0.07%"
"23/10/2024","133,270.0","131,979.0","133,866.0","131,681.0","3.02M","0.83%"
"22/10/2024","132,178.0","134,760.0","134,760.0","132,078.0","6.01M","-1.77%"
"21/10/2024","134,561.0","136,051.0","136,746.0","134,561.0","2.68M","-1.10%"
"18/10/2024","136,051.0","136,448.0","136,845.0","135,653.0","2.17M","0.00%"
"17/10/2024","136,051.0","135,554.0","136,150.0","134,561.0","2.58M","0.51%"
"16/10/2024","135,355.0","135,455.0","136,150.0","135,058.0","2.76M","-0.51%"
"15/10/2024","136,051.0","136,646.0","137,640.0","135,653.0","2.86M","-0.44%"
"14/10/2024","136,646.0","140,122.0","140,321.0","136,150.0","5.61M","-1.43%"
"11/10/2024","138,633.0","141,016.0","141,810.0","138,633.0","3.81M","-1.48%"
"10/10/2024","140,718.0","134,859.0","141,016.0","134,859.0","9.95M","4.65%"
"09/10/2024","134,462.0","133,369.0","134,859.0","133,369.0","2.62M","1.20%"
"08/10/2024","132,873.0","133,171.0","134,164.0","132,674.0","2.11M","-0.22%"
"07/10/2024","133,171.0","133,270.0","133,965.0","132,674.0","1.33M","0.00%"
"04/10/2024","133,171.0","133,369.0","133,866.0","132,575.0","1.47M","0.08%"
"03/10/2024","133,071.0","134,462.0","135,157.0","133,071.0","2.30M","-1.03%"
"02/10/2024","134,462.0","133,667.0","134,958.0","133,667.0","1.72M","-0.37%"
"01/10/2024","134,958.0","133,767.0","135,256.0","133,767.0","4.73M","1.04%"
"30/09/2024","133,568.0","133,270.0","133,568.0","132,078.0","3.03M","0.22%"
"27/09/2024","133,270.0","133,369.0","133,469.0","132,575.0","3.35M","-0.07%"
"26/09/2024","133,369.0","134,064.0","134,064.0","132,972.0","2.82M","-0.37%"
"25/09/2024","133,866.0","133,369.0","133,866.0","132,674.0","4.48M","0.22%"
"24/09/2024","133,568.0","133,071.0","133,767.0","132,773.0","2.01M","0.37%"
"23/09/2024","133,071.0","134,958.0","134,958.0","132,476.0","2.44M","-0.96%"
"20/09/2024","134,362.0","135,355.0","136,051.0","134,064.0","3.72M","0.07%"
"19/09/2024","134,263.0","134,064.0","134,859.0","133,369.0","5.15M","0.45%"
"18/09/2024","133,667.0","132,476.0","134,263.0","131,979.0","5.38M","1.28%"
"17/09/2024","131,979.0","130,291.0","131,979.0","130,291.0","2.65M","1.37%"
"16/09/2024","130,191.0","130,887.0","132,078.0","130,191.0","1.92M","-1.43%"
"13/09/2024","132,078.0","131,284.0","132,476.0","131,085.0","3.19M","0.53%"
"12/09/2024","131,383.0","130,092.0","131,582.0","130,092.0","4.12M","1.30%"
"11/09/2024","129,695.0","129,099.0","130,390.0","128,900.0","3.19M","0.46%"
"10/09/2024","129,099.0","130,092.0","130,092.0","128,702.0","4.20M","-0.99%"
"09/09/2024","130,390.0","129,894.0","130,986.0","129,198.0","2.89M","-0.61%"
"06/09/2024","131,185.0","129,596.0","131,979.0","129,397.0","3.82M","1.15%"
"05/09/2024","129,695.0","132,078.0","132,078.0","128,801.0","8.06M","-1.80%"
"04/09/2024","132,078.0","132,078.0","132,078.0","130,589.0","4.54M","-1.34%"
"30/08/2024","133,866.0","132,575.0","133,965.0","132,078.0","3.32M","0.82%"
"29/08/2024","132,773.0","131,880.0","132,873.0","131,284.0","2.09M","0.30%"
"28/08/2024","132,376.0","132,078.0","133,568.0","131,979.0","2.71M","0.60%"
"27/08/2024","131,582.0","130,589.0","131,681.0","129,496.0","2.34M","0.76%"
"26/08/2024","130,589.0","132,376.0","132,575.0","130,589.0","2.59M","-1.20%"
"23/08/2024","132,178.0","132,773.0","132,773.0","131,482.0","3.06M","-0.52%"
"22/08/2024","132,873.0","133,071.0","133,568.0","132,575.0","3.02M","0.22%"
"21/08/2024","132,575.0","129,695.0","132,873.0","129,695.0","6.12M","1.52%"
"20/08/2024","130,589.0","129,794.0","131,582.0","129,794.0","3.74M","0.77%"
"19/08/2024","129,596.0","130,191.0","130,489.0","129,099.0","2.50M","-0.08%"
"16/08/2024","129,695.0","128,205.0","130,092.0","128,205.0","5.09M","1.48%"
"15/08/2024","127,808.0","128,205.0","128,603.0","127,312.0","2.26M","-0.62%"
"14/08/2024","128,603.0","129,794.0","130,589.0","128,603.0","2.86M","-0.15%"
"13/08/2024","128,801.0","128,801.0","129,298.0","127,113.0","4.10M","-0.23%"
"12/08/2024","129,099.0","126,021.0","129,298.0","125,325.0","6.18M","2.44%"
"09/08/2024","126,021.0","121,552.0","126,021.0","121,155.0","5.50M","4.53%"
"08/08/2024","120,559.0","120,757.0","121,552.0","120,062.0","2.65M","-0.49%"
"07/08/2024","121,155.0","120,161.0","121,155.0","119,367.0","2.82M","0.99%"
"06/08/2024","119,963.0","119,168.0","121,055.0","118,970.0","6.73M","1.86%"
"05/08/2024","117,778.0","120,261.0","122,048.0","116,586.0","10.42M","-3.73%"
"02/08/2024","122,346.0","121,254.0","123,935.0","120,161.0","9.94M","-1.28%"
"01/08/2024","123,935.0","128,702.0","128,801.0","123,240.0","6.87M","-2.96%"
"31/07/2024","127,709.0","126,418.0","127,709.0","125,723.0","2.87M","0.47%"
"30/07/2024","127,113.0","128,106.0","128,603.0","126,120.0","2.37M","-0.78%"
"29/07/2024","128,106.0","129,099.0","129,695.0","128,106.0","4.86M","0.78%"
"26/07/2024","127,113.0","125,028.0","127,113.0","123,538.0","3.95M","2.40%"
"25/07/2024","124,134.0","123,339.0","124,630.0","123,240.0","2.56M","-0.79%"
"24/07/2024","125,127.0","124,630.0","125,723.0","123,141.0","4.15M","0.40%"
"23/07/2024","124,630.0","124,034.0","126,616.0","123,935.0","5.31M","1.13%"
"22/07/2024","123,240.0","125,127.0","125,127.0","122,346.0","6.22M","-1.51%"
"19/07/2024","125,127.0","127,709.0","128,404.0","125,127.0","6.55M","-1.49%"
"18/07/2024","127,014.0","130,489.0","130,489.0","126,914.0","10.80M","-3.03%"
"17/07/2024","130,986.0","133,071.0","133,171.0","129,000.0","6.97M","-1.57%"
"16/07/2024","133,071.0","132,674.0","133,568.0","131,383.0","4.00M","0.98%"
"15/07/2024","131,780.0","132,575.0","133,866.0","131,383.0","3.07M","-0.82%"
"12/07/2024","132,873.0","131,284.0","135,058.0","131,284.0","3.55M","0.60%"
"11/07/2024","132,078.0","133,171.0","134,462.0","131,582.0","6.84M","-0.75%"
"10/07/2024","133,071.0","135,058.0","136,051.0","133,071.0","6.29M","-2.55%"
"09/07/2024","136,547.0","138,136.0","138,335.0","135,058.0","9.68M","-1.50%"
"08/07/2024","138,633.0","137,540.0","138,633.0","136,547.0","5.87M","0.65%"
"05/07/2024","137,739.0","135,157.0","138,732.0","135,157.0","7.79M","2.14%"
"04/07/2024","134,859.0","131,185.0","134,859.0","131,185.0","8.12M","3.66%"
"03/07/2024","130,092.0","129,596.0","131,880.0","129,198.0","7.63M","2.34%"
"02/07/2024","127,113.0","127,709.0","131,185.0","126,616.0","6.72M","-0.47%"
"01/07/2024","127,709.0","129,496.0","129,496.0","127,609.0","6.38M","-1.46%"
"28/06/2024","129,596.0","131,880.0","131,880.0","129,496.0","6.63M","-1.73%"
"27/06/2024","131,880.0","130,390.0","133,171.0","129,894.0","6.40M","0.76%"
"26/06/2024","130,887.0","130,092.0","130,887.0","128,503.0","7.15M","1.38%"
"25/06/2024","129,099.0","130,092.0","130,191.0","127,709.0","13.71M","-1.59%"
"24/06/2024","131,185.0","134,064.0","134,561.0","131,085.0","13.19M","-2.94%"
"21/06/2024","135,157.0","132,972.0","135,157.0","132,376.0","7.65M","2.10%"
"20/06/2024","132,376.0","132,078.0","134,760.0","130,887.0","10.47M","1.37%"
"19/06/2024","130,589.0","127,113.0","131,880.0","125,723.0","9.67M","2.73%"
"18/06/2024","127,113.0","127,907.0","128,801.0","127,113.0","6.68M","-0.62%"
"17/06/2024","127,907.0","130,092.0","130,489.0","127,609.0","4.87M","-1.68%"
"14/06/2024","130,092.0","129,198.0","131,681.0","128,106.0","6.41M","0.77%"
"13/06/2024","129,099.0","132,773.0","132,873.0","129,099.0","8.14M","-1.52%"
"12/06/2024","131,085.0","127,014.0","131,780.0","126,914.0","11.22M","4.24%"
"11/06/2024","125,757.0","123,869.0","125,757.0","122,839.0","7.28M","1.74%"
"10/06/2024","123,611.0","123,182.0","124,470.0","122,753.0","4.34M","1.41%"
"07/06/2024","121,895.0","121,036.0","121,895.0","120,607.0","4.32M","1.72%"
"06/06/2024","119,834.0","120,435.0","121,637.0","119,148.0","5.99M","-0.36%"
"05/06/2024","120,264.0","120,178.0","124,384.0","119,920.0","7.27M","0.72%"
"04/06/2024","119,405.0","119,319.0","119,577.0","118,289.0","8.06M","1.61%"
"03/06/2024","117,517.0","115,886.0","118,118.0","115,628.0","8.94M","1.71%"
"31/05/2024","115,542.0","115,886.0","117,431.0","114,856.0","3.03M","-0.30%"
"30/05/2024","115,886.0","114,856.0","115,886.0","113,225.0","8.35M","-0.52%"
"29/05/2024","116,487.0","117,688.0","118,633.0","115,714.0","6.71M","-0.95%"
"28/05/2024","117,603.0","115,027.0","117,603.0","114,255.0","5.32M","3.16%"
"27/05/2024","113,997.0","114,169.0","114,598.0","112,109.0","5.93M","0.68%"
"24/05/2024","113,225.0","118,461.0","118,461.0","112,109.0","15.38M","-4.07%"
"23/05/2024","118,032.0","118,032.0","118,289.0","115,886.0","4.16M","-0.36%"
"22/05/2024","118,461.0","118,375.0","119,920.0","116,830.0","5.19M","1.47%"
"21/05/2024","116,744.0","115,027.0","116,744.0","114,598.0","3.99M","2.26%"
"20/05/2024","114,169.0","116,057.0","116,830.0","114,169.0","2.32M","-1.12%"
"17/05/2024","115,457.0","116,229.0","116,744.0","114,770.0","2.65M","-0.66%"
"16/05/2024","116,229.0","116,401.0","117,860.0","115,199.0","3.59M","0.97%"
"15/05/2024","115,113.0","112,881.0","115,457.0","112,710.0","4.20M","2.76%"
"14/05/2024","112,023.0","111,594.0","113,053.0","111,250.0","2.65M","0.62%"
"13/05/2024","111,336.0","112,710.0","112,881.0","110,564.0","2.13M","-0.99%"
"10/05/2024","112,452.0","112,710.0","113,482.0","110,907.0","4.36M","0.54%"
"09/05/2024","111,851.0","112,109.0","113,997.0","111,594.0","2.53M","-0.53%"
"08/05/2024","112,452.0","111,680.0","112,452.0","110,993.0","3.47M","-0.23%"
"07/05/2024","112,710.0","109,877.0","112,967.0","109,190.0","3.59M","2.90%"
"06/05/2024","109,533.0","108,589.0","109,533.0","106,872.0","3.11M","1.35%"
"03/05/2024","108,074.0","109,963.0","110,220.0","107,817.0","3.67M","-1.10%"
"02/05/2024","109,276.0","106,272.0","110,735.0","106,014.0","3.99M","3.33%"
"26/04/2024","105,756.0","105,585.0","107,645.0","104,898.0","3.91M","0.00%"
"25/04/2024","105,756.0","105,156.0","109,877.0","104,641.0","6.56M","2.58%"
"24/04/2024","103,095.0","97,516.0","103,095.0","97,172.0","11.68M","6.95%"
"23/04/2024","96,400.0","95,198.0","97,258.0","94,340.0","4.64M","1.81%"
"22/04/2024","94,683.0","94,425.0","95,627.0","93,481.0","2.76M","1.19%"
"19/04/2024","93,567.0","94,855.0","95,456.0","93,567.0","6.17M","-2.50%"
"17/04/2024","95,971.0","97,087.0","97,087.0","95,799.0","2.23M","-1.06%"
"16/04/2024","97,001.0","96,142.0","97,172.0","95,713.0","4.19M","1.25%"
"15/04/2024","95,799.0","99,147.0","99,233.0","95,713.0","4.26M","-3.38%"
"12/04/2024","99,147.0","99,490.0","99,490.0","98,117.0","1.57M","0.52%"
"11/04/2024","98,632.0","97,430.0","99,061.0","97,258.0","1.78M","0.97%"
"10/04/2024","97,687.0","97,430.0","99,233.0","97,258.0","2.06M","0.71%"
"09/04/2024","97,001.0","96,657.0","97,172.0","96,571.0","1.65M","0.36%"
"08/04/2024","96,657.0","97,602.0","97,602.0","96,657.0","2.24M","-0.97%"
"05/04/2024","97,602.0","97,087.0","98,460.0","96,657.0","3.17M","-0.26%"
"04/04/2024","97,859.0","98,717.0","99,404.0","97,859.0","2.71M","-0.96%"
"03/04/2024","98,803.0","99,662.0","100,434.0","98,803.0","2.93M","-1.62%"
"02/04/2024","100,434.0","99,061.0","100,434.0","99,061.0","2.63M","0.17%"
"01/04/2024","100,263.0","99,576.0","100,949.0","98,889.0","2.27M","0.26%"
"29/03/2024","100,005.0","99,919.0","100,606.0","99,576.0","1.55M","-0.51%"
"28/03/2024","100,520.0","99,490.0","100,778.0","98,975.0","3.22M","1.65%"
"27/03/2024","98,889.0","98,460.0","98,975.0","97,945.0","1.52M","0.17%"
"26/03/2024","98,717.0","97,859.0","99,147.0","97,516.0","1.95M","0.88%"
"25/03/2024","97,859.0","97,945.0","98,803.0","97,687.0","3.21M","-0.78%"
"22/03/2024","98,632.0","99,833.0","99,833.0","98,288.0","2.78M","-1.12%"
"21/03/2024","99,748.0","98,889.0","99,748.0","98,374.0","4.32M","1.49%"
"20/03/2024","98,288.0","96,400.0","98,717.0","95,370.0","4.00M","2.23%"
"19/03/2024","96,142.0","97,001.0","97,001.0","95,370.0","3.81M","-0.89%"
"18/03/2024","97,001.0","99,404.0","99,404.0","95,370.0","6.77M","-2.59%"
"15/03/2024","99,576.0","100,263.0","100,263.0","98,288.0","4.41M","-0.85%"
"14/03/2024","100,434.0","101,722.0","101,722.0","99,318.0","3.98M","0.00%"
"13/03/2024","100,434.0","96,829.0","100,434.0","96,142.0","5.88M","4.56%"
"12/03/2024","96,056.0","94,425.0","97,430.0","94,425.0","3.34M","1.73%"
"11/03/2024","94,425.0","94,425.0","97,430.0","94,425.0","3.89M","0.00%"
"08/03/2024","94,425.0","95,541.0","96,657.0","93,996.0","3.58M","-1.17%"
"07/03/2024","95,541.0","93,653.0","97,773.0","92,880.0","4.64M","2.02%"
"06/03/2024","93,653.0","94,425.0","94,769.0","93,052.0","4.26M","-1.44%"
"05/03/2024","95,026.0","95,627.0","95,627.0","94,340.0","3.89M","-0.63%"
"04/03/2024","95,627.0","95,284.0","95,971.0","95,112.0","3.55M","0.54%"
"01/03/2024","95,112.0","93,739.0","95,627.0","93,653.0","4.62M","1.65%"
"29/02/2024","93,567.0","92,880.0","93,910.0","92,451.0","3.25M","0.46%"
"28/02/2024","93,138.0","92,709.0","93,138.0","91,249.0","3.98M","0.56%"
"27/02/2024","92,623.0","93,138.0","93,996.0","92,194.0","3.22M","-0.09%"
"26/02/2024","92,709.0","89,189.0","92,709.0","88,846.0","5.14M","3.95%"
"23/02/2024","89,189.0","90,563.0","91,593.0","88,674.0","4.72M","-0.67%"
"22/02/2024","89,790.0","90,906.0","90,992.0","89,790.0","1.98M","-1.23%"
"21/02/2024","90,906.0","89,275.0","91,764.0","88,846.0","3.61M","1.53%"
"20/02/2024","89,532.0","90,305.0","90,305.0","89,275.0","2.12M","-0.67%"
"19/02/2024","90,133.0","90,563.0","91,850.0","90,133.0","2.34M","-0.10%"
"16/02/2024","90,219.0","89,275.0","90,219.0","89,103.0","2.38M","1.06%"
"15/02/2024","89,275.0","90,305.0","90,563.0","89,103.0","2.59M","-0.86%"
"07/02/2024","90,048.0","89,876.0","90,133.0","89,189.0","2.44M","0.77%"
"06/02/2024","89,361.0","88,932.0","90,133.0","88,331.0","2.17M","0.58%"
"05/02/2024","88,846.0","87,558.0","89,361.0","87,472.0","3.10M","1.47%"
"02/02/2024","87,558.0","86,013.0","87,730.0","85,927.0","3.31M","2.10%"
"01/02/2024","85,755.0","82,322.0","85,755.0","82,150.0","8.96M","4.39%"
"31/01/2024","82,150.0","82,064.0","82,408.0","81,978.0","1.59M","0.10%"
"30/01/2024","82,064.0","82,322.0","82,322.0","81,893.0","1.09M","-0.31%"
"29/01/2024","82,322.0","82,322.0","82,493.0","81,807.0","1.22M","0.00%"
"26/01/2024","82,322.0","81,978.0","82,579.0","81,807.0","1.06M","0.84%"
"25/01/2024","81,635.0","81,635.0","82,150.0","81,378.0","971.87K","0.11%"
"24/01/2024","81,549.0","82,236.0","82,236.0","81,463.0","1.98M","-0.63%"
"23/01/2024","82,064.0","82,493.0","82,751.0","81,893.0","1.70M","-0.83%"
"22/01/2024","82,751.0","83,094.0","83,094.0","82,236.0","1.27M","0.10%"
"19/01/2024","82,665.0","82,408.0","83,180.0","82,150.0","1.72M","0.73%"
"18/01/2024","82,064.0","82,150.0","82,408.0","81,721.0","1.31M","-0.10%"
"17/01/2024","82,150.0","82,064.0","82,408.0","81,549.0","1.63M","0.00%"
"16/01/2024","82,150.0","81,292.0","82,150.0","81,292.0","931.50K","0.31%"
"15/01/2024","81,893.0","81,549.0","82,322.0","81,463.0","1.51M","0.74%"
"12/01/2024","81,292.0","81,378.0","82,064.0","80,777.0","2.99M","-0.32%"
"11/01/2024","81,549.0","81,292.0","81,893.0","81,292.0","1.58M","0.32%"
"10/01/2024","81,292.0","83,009.0","83,180.0","81,120.0","3.80M","-1.97%"
"09/01/2024","82,923.0","83,524.0","83,524.0","82,923.0","1.39M","-0.72%"
"08/01/2024","83,524.0","83,609.0","84,382.0","83,352.0","1.66M","-0.10%"
"05/01/2024","83,609.0","83,524.0","83,695.0","82,837.0","1.31M","0.20%"
"04/01/2024","83,438.0","82,665.0","84,468.0","82,579.0","3.42M","0.94%"
"03/01/2024","82,665.0","82,064.0","82,837.0","81,893.0","1.65M","0.42%"
"02/01/2024","82,322.0","83,180.0","83,180.0","82,150.0","1.97M","-0.21%"
